Pais,Compania,Sucursal,Cliente,Modulo,Producto,Cajas,Unidades,Fecha
MX,0030,84,1813643,11585,517146,1,0,2024-12-06
MX,0030,84,1813643,11585,599876,1,0,2024-12-06
MX,0030,84,1813643,11585,522353,1,0,2024-12-06
MX,0030,112,1813847,10745,517263,1,0,2024-12-06
MX,0030,112,1813847,10745,522352,1,0,2024-12-06
MX,0030,112,1813848,10745,522662,1,0,2024-12-06
MX,0030,112,1813848,10745,523125,1,0,2024-12-06
MX,0030,112,1813848,10745,522723,1,0,2024-12-06
MX,0030,112,1813848,10745,800054,1,0,2024-12-06
MX,0030,112,1813849,10745,522856,1,0,2024-12-06
MX,0030,84,1819683,11555,522713,1,0,2024-12-06
MX,0030,84,1819683,11555,500354,1,0,2024-12-06
MX,0030,112,1820104,10745,522662,1,0,2024-12-06
MX,0030,112,1820104,10745,500171,1,0,2024-12-06
MX,0030,112,1820104,10745,522442,1,0,2024-12-06
MX,0030,112,1820104,10745,77412,1,0,2024-12-06
MX,0030,112,1820384,10745,522856,1,0,2024-12-06
MX,0030,112,1820384,10745,516209,1,0,2024-12-06
MX,0030,112,1820385,10745,500354,1,0,2024-12-06
MX,0030,112,1820385,10745,622631,1,0,2024-12-06
MX,0030,112,1821482,10745,522856,1,0,2024-12-06
MX,0030,112,1821482,10745,500171,1,0,2024-12-06
MX,0030,112,1821482,10745,598801,1,0,2024-12-06
MX,0030,112,1821977,10745,522661,1,0,2024-12-06
MX,0030,112,1821977,10745,500354,1,0,2024-12-06
MX,0030,112,1821978,10745,522661,1,0,2024-12-06
MX,0030,112,1821978,10745,500354,1,0,2024-12-06
MX,0030,112,1821978,10745,522442,1,0,2024-12-06
MX,0030,112,1821978,10745,800054,1,0,2024-12-06
MX,0030,112,1821979,10745,522661,1,0,2024-12-06
MX,0030,112,1821979,10745,523125,1,0,2024-12-06
MX,0030,112,1821980,10745,522856,1,0,2024-12-06
MX,0030,112,1821980,10745,523125,1,0,2024-12-06
MX,0030,112,1821981,10745,522856,1,0,2024-12-06
MX,0030,112,1821981,10745,522355,1,0,2024-12-06
MX,0030,112,1822019,10745,517262,1,0,2024-12-06
MX,0030,112,1822019,10745,500354,1,0,2024-12-06
MX,0030,112,1822020,10745,522512,1,0,2024-12-06
MX,0030,112,1822020,10745,500354,1,0,2024-12-06
MX,0030,84,1822668,11585,500264,1,0,2024-12-06
MX,0030,84,1822668,11585,522721,1,0,2024-12-06
MX,0030,84,1822668,11585,800058,1,0,2024-12-06
MX,0030,84,1822668,11585,522632,1,0,2024-12-06
MX,0030,84,1822669,11585,522713,1,0,2024-12-06
MX,0030,84,1822669,11585,500354,1,0,2024-12-06
MX,0030,84,1822669,11585,522353,1,0,2024-12-06
MX,0030,84,1824401,11555,516209,1,0,2024-12-06
MX,0030,84,1824401,11555,522353,1,0,2024-12-06
MX,0030,84,1828657,11555,522661,1,0,2024-12-06
MX,0030,84,1828657,11555,599876,1,0,2024-12-06
MX,0030,84,1828657,11555,800054,1,0,2024-12-06
MX,0030,84,1828657,11555,500264,1,0,2024-12-06
