Pais,Compania,Sucursal,Cliente,Modulo,Producto,Cajas,Unidades,Fecha
MX,0030,84,1626291,11581,599587,1,0,2025-02-24
MX,0030,84,1626291,11581,500264,1,0,2025-02-24
MX,0030,84,1626293,11581,517263,1,0,2025-02-24
MX,0030,84,1626293,11581,516209,1,0,2025-02-24
MX,0030,84,1626294,11581,522355,1,0,2025-02-24
MX,0030,84,1626294,11581,598801,1,0,2025-02-24
MX,0030,84,1626294,11581,76643,1,0,2025-02-24
MX,0030,112,1627711,10651,517262,1,0,2025-02-24
MX,0030,112,1627711,10651,598801,1,0,2025-02-24
MX,0030,112,1627711,10651,800060,1,0,2025-02-24
MX,0030,112,1627712,10651,599228,1,0,2025-02-24
MX,0030,112,1627725,10651,517263,1,0,2025-02-24
MX,0030,112,1627725,10651,598801,1,0,2025-02-24
MX,0030,112,1627725,10651,800060,1,0,2025-02-24
MX,0030,112,1629008,10741,522512,1,0,2025-02-24
MX,0030,112,1629008,10741,522632,1,0,2025-02-24
MX,0030,112,1629009,10741,522795,1,0,2025-02-24
MX,0030,112,1629009,10741,522713,1,0,2025-02-24
MX,0030,112,1629009,10741,522632,1,0,2025-02-24
MX,0030,112,1629022,10741,800054,1,0,2025-02-24
MX,0030,112,1629119,10651,517262,1,0,2025-02-24
MX,0030,84,1630631,11581,522355,1,0,2025-02-24
MX,0030,84,1630631,11581,517262,1,0,2025-02-24
MX,0030,84,1630631,11581,598801,1,0,2025-02-24
MX,0030,84,1630631,11581,522632,1,0,2025-02-24
MX,0030,84,1630632,11581,522355,1,0,2025-02-24
MX,0030,84,1630632,11581,517263,1,0,2025-02-24
MX,0030,84,1630632,11581,599587,1,0,2025-02-24
MX,0030,84,1630632,11581,522633,1,0,2025-02-24
MX,0030,84,1630634,11581,522355,1,0,2025-02-24
MX,0030,84,1630634,11581,517146,1,0,2025-02-24
MX,0030,84,1630634,11581,598801,1,0,2025-02-24
MX,0030,84,1630634,11581,800060,1,0,2025-02-24
MX,0030,84,1630635,11581,522355,1,0,2025-02-24
MX,0030,84,1630635,11581,517140,1,0,2025-02-24
MX,0030,84,1630635,11581,599590,1,0,2025-02-24
MX,0030,84,1630635,11581,76643,1,0,2025-02-24
MX,0030,84,1630643,11581,599218,1,0,2025-02-24
MX,0030,84,1630643,11581,598801,1,0,2025-02-24
MX,0030,84,1630644,11581,522355,1,0,2025-02-24
MX,0030,84,1630644,11581,522512,1,0,2025-02-24
MX,0030,84,1630644,11581,599590,1,0,2025-02-24
MX,0030,84,1630645,11581,522355,1,0,2025-02-24
MX,0030,84,1630645,11581,517263,1,0,2025-02-24
MX,0030,84,1630648,11581,522355,1,0,2025-02-24
